contact_id	cnt_ age_est_min	cnt_ age_est_max	cnt_gender	cnt_home	cnt_work	cnt_school	cnt_transport	cnt_leisure	cnt_otherplace	frequency_multi	phys_contact	duration_multi
5057	35	40	F	0	0	0	0	0	1	5	2	2
5057	40		M	0	1	0	0	0	0	2	2	5
5057	27		F	0	0	0	0	1	0	1	1	5
5057	58		F	0	0	0	0	1	0	1	1	5
5057	30	35	F	0	0	0	0	0	1	2	2	2
5057	45	50	F	0	0	0	0	0	1	2	2	1
5057	20	30	M	0	0	0	0	0	1	5	2	1
5058	40	50	F	0	1	0	0	0	0	1	2	4
5058	40	50	F	0	1	0	0	0	0	1	2	5
5058	40	50	F	0	1	0	0	0	0	1	2	5
5058	40	50	F	0	1	0	0	0	0	1	2	5
5058	50	60	F	0	1	0	0	0	0	1	2	5
5058	50	60	F	0	1	0	0	0	0	1	2	5
5058	30	40	F	0	1	0	0	0	0	1	2	5
5058	40	50	F	0	1	0	0	0	0	1	2	4
5058	30	40	F	0	1	0	0	0	0	1	2	5
5058	30	50	F	0	1	0	0	0	0	1	2	4
5058	50	60	F	0	1	0	0	0	0	1	2	4
5058	50	60	F	0	1	0	0	0	0	1	2	4
5058	40	50	F	0	1	0	0	0	0	1	2	4
5058	30	40	F	0	1	0	0	0	0	1	2	4
5058	10	20	F	0	0	0	0	0	1	5	2	1
5058	14		F	1	0	0	0	0	0	1	1	5
5058	41		M	1	0	0	0	0	0	1	1	5
5058	70	80	M	0	1	0	0	0	0	2	1	3
5058	70	80	M	0	1	0	0	0	0	2	1	3
5058	40	50	F	0	1	0	0	0	0	1	2	5
5058	50	60	M	0	1	0	0	0	0	2	1	3
5058	30	40	F	0	1	0	0	0	0	1	2	5
5058	20	30	M	0	1	0	0	0	0	2	2	3
5058	40	50	F	0	1	0	0	0	0	1	2	5
5058	40	50	F	0	1	0	0	0	0	1	2	5
5058	40	50	F	0	1	0	0	0	0	1	2	5
5058	40	50	F	0	1	0	0	0	0	1	2	5
5058	30	40	F	0	1	0	0	0	0	1	2	5
5058	60	70	M	0	1	0	0	0	0	2	1	3
5059	21		F	0	1	0	0	0	0	2	2	4
5059	19		F	0	1	0	0	0	0	2		5
5059	25		M	1	0	0	0	0	0	1	2	5
5059	39		M	0	1	0	0	0	0	2	2	4
5059	29		M	0	1	0	0	0	0	2	2	4
5059	46		M	1	0	0	0	0	0	1	1	5
5059	23		M	1	0	0	0	0	0	1	1	5
5059	15		F	1	0	0	0	0	0	1	2	5
5059	19		M	1	0	0	0	0	0	1	2	5
5059	43		F	1	0	0	0	0	0	1	1	5
5059	20		F	0	1	0	0	0	0	2	2	5
5059	35		F	0	1	0	0	0	0	2	2	4
5060	45	50	F	0	0	0	0	1	0	5	2	4
5060	30	35	F	0	0	0	0	1	0	3	2	1
5060	25	30	F	0	0	0	0	1	0	3	1	4
5060	50	55	M	0	0	0	0	0	1	5	1	2
5060	27		F	0	0	0	0	0	1	5	1	1
5060	40	45	F	0	0	0	0	1	0	5	2	1
5060	40	45	M	0	0	0	0	1	0	5	2	1
5060	26		M	0	0	0	0	1	0	4	2	1
5060	30	35	F	0	0	0	0	1	0	4	2	1
5060	25	30	F	0	0	0	0	1	0	5	1	4
5060	45	50	F	0	0	0	0	1	0	5	2	4
5060	45	50	F	0	0	0	0	1	0	5	2	4
5060	45	50	F	0	0	0	0	1	0	5	2	4
5060	22		F	0	0	0	0	1	0	5	2	4
5060	4		M	0	0	0	0	1	0	4	2	1
5060	23		F	0	0	0	0	1	0	3	1	3
5060	35	40	F	0	0	0	0	1	0	4	1	4
5060	35		M	0	0	0	0	1	0	1	1	5
5060	20	25	F	0	0	0	0	1	0	5	2	1
5060	3		M	0	0	0	0	1	0	4	1	4
5060	20	25	M	0	0	0	0	1	0	5	2	1
5060	1		F	0	0	0	0	1	0	3	1	3
5060	3		F	0	0	0	0	1	0	3	1	3
5060	24		F	0	0	0	0	1	0	3	1	3
5060	36		F	0	0	0	0	1	0	2	1	4
5060	38		F	0	0	0	0	1	0	2	1	4
5060	75	80	F	0	0	0	0	1	0	5	2	4
5060	55	60	F	0	0	0	0	1	0	5	2	4
5060	3		F	0	0	0	0	1	0	1	1	5
5061	34		F	0	0	0	0	1	0	3		5
5061	14		F	0	0	0	0	1	0	3	2	5
5061	24			0	0	0	0	1	0	5		2
5061	50		F	0	0	0	0	0	1	5		1
5061	12		F	0	0	0	0	1	0	3	2	5
5061	36		F	1	0	0	0	1	0	1	1	5
5061	10		M	1	0	0	0	1	0	1	1	5
5061	35		M	0	0	0	0	1	0	3	2	5
5062	18		F	1	0	0	0	0	0	1	2	4
5062	56		F	1	0	0	0	0	0	1	2	4
5062	19		M	0	0	0	0	0	1	2	2	5
5063	66		M	0	0	0	0	0	1	3	1	5
5063	22		M	0	0	0	0	0	1	5	2	1
5063	59		F	0	0	0	0	0	1	3	1	5
5063	59		M	1	0	0	1	0	1	2	2	5
5063	54		F	1	0	0	1	0	1	2	2	5
5063	25		F	0	0	0	1	0	1	2	1	4
5063	55	60	F	0	0	0	0	0	1	4	2	1
5063	36		F	1	0	0	1	0	1	1	1	5
5063	16	18	F	0	0	0	0	0	1	5	2	1
5063	1		M	1	0	0	1	0	0	2	1	5
5063	60		F	0	0	0	0	0	1	3	1	5
5063	35	40	F	0	0	0	0	0	1	5	2	2
5064	40	45	M	1	0	0	0	0	0	5	2	4
5064	66		M	1	0	0	0	0	0	1	1	5
5064	45	55	M	0	0	0	0	0	1	2	2	1
5064	40	45	F	1	0	0	0	0	0	2	2	4
5064	30	40	M	1	0	0	0	0	0	1	1	5
5064	12		M	1	0	0	0	0	0	1	2	4
5064	40	45	M	1	0	0	0	0	0	5	1	4
5065	30	35	F	0	0	0	0	0	1	3	2	2
5065	74		F	0	0	0	0	0	1	3	1	3
5065	23		F	1	0	0	0	0	0	2	2	2
5065	21		M	1	0	0	0	0	0	4	2	3
5065	19		F	1	0	0	0	0	0	4	2	3
5065	60	65	M	0	0	0	0	0	1	5	2	2
5065	33		F	1	0	0	0	0	0	1	1	3
5065	32		F	1	0	0	0	0	0	1	1	3
5065	28		F	1	0	0	0	0	0	1	1	3
5065	64		F	0	0	0	0	0	1	2	1	3
5065	60		M	1	0	0	0	0	0	1	1	5
5065	24		M	1	0	0	0	0	0	1	1	4
5066	50	55	M	0	0	0	0	1	0	1	2	5
5066	40	50	M	0	0	0	0	1	0	2	2	3
5066	40	50	M	0	0	0	0	1	0	2	2	3
5066	40	50	M	0	0	0	0	1	0	2	2	3
5066	20	30	F	0	0	0	0	0	1	2	2	1
5067	33		M	0	0	0	0	0	1	1	1	2
5067	32		F	0	0	0	0	1	0	2	1	4
5067	36		M	0	0	0	0	1	0	2	1	4
5067	20	30	F	0	1	0	0	0	0	1	2	5
5067	20	30	F	0	1	0	0	0	0	1	2	5
5067	20	30	F	0	1	0	0	0	0	1	2	5
5067	20	30	F	0	1	0	0	0	0	1	2	5
5067	34		M	1	0	0	0	0	0	1	1	5
5067	20	30	F	0	1	0	0	0	0	1	2	5
5068	70		M	1	0	0	0	0	0	1	1	5
5068	60		F	1	0	0	0	0	0	4	1	3
5068	25	30	F	0	0	0	0	0	1	3	1	2
5068	35	40	M	1	0	0	0	0	0	2	2	1
5069	40		M	0	1	0	0	0	0	1	2	5
5069	30	35	F	0	0	0	0	1	0	4	1	4
5069	30	35	M	0	0	0	0	1	0	4	2	4
5069	27		M	1	0	0	0	0	0	3	2	4
5069	28		F	0	1	0	0	0	0	1	1	5
5069	30	35	F	0	1	0	0	0	0	1	2	5
5069	20	25	F	0	1	0	0	0	0	1	2	5
5069	35	40	M	0	1	0	0	0	0	1	2	5
5069	20	25	M	0	1	0	0	0	0	1	2	5
5069	18		M	0	1	0	0	0	0	1	2	5
5069	56		F	1	0	0	0	0	0	1	1	3
5069	25		F	1	0	0	0	0	0	1	1	4
5069	27		F	1	0	0	0	0	0	3	1	4
5070	40	50	F	0	1	0	0	0	0	5	2	1
5070	19		M	0	0	0	0	0	1	2	1	3
5070	25	30	M	0	0	0	0	1	0	2	1	3
5070	60	70	M	0	1	0	0	0	0	5	2	2
5070	30	35	M	0	1	0	0	0	0	5	2	1
5070	21		F	1	0	0	0	0	0	1	2	4
5070	53		F	0	0	0	0	0	1	2	1	5
5070	20	25	F	0	1	0	0	0	0	5	2	2
5070	23		M	0	0	0	0	0	1	1	1	4
5070	30	35	F	0	0	0	0	1	0	2	2	4
5070	22		F	1	0	0	0	0	0	1	2	4
5070	17		M	0	0	0	0	0	1	2	1	3
5071	74		F	0	0	0	0	0	1	1	1	4
5071	45	50	M	0	0	0	0	1	0	2	1	4
5071	45	50	F	0	0	0	0	1	0	2	1	4
5071	52		M	1	0	0	0	0	0	1	1	4
5071	20		M	1	0	0	0	0	0	1	1	4
5071	69		F	0	0	0	0	0	1	1	1	4
5071	20		M	1	0	0	0	0	1	1	1	4
5071	72		M	0	0	0	0	0	1	1	1	4
5071	83		M	0	0	0	0	0	1	1	1	4
5071	68		F	0	0	0	0	0	1	1	1	4
5071	60		F	0	0	0	0	0	1	1	1	4
5071	81		M	0	0	0	0	0	1	1	1	4
5071	27		F	1	0	0	0	0	0	1	1	4
5072	34		F	0	1	0	0	0	0	2	1	4
5072	42		F	0	1	0	0	0	0	2	1	4
5072	23		M	0	1	0	0	0	0	2	2	3
5072	38		M	0	1	0	0	0	0	2	2	3
5072	15		F	0	1	0	0	0	0	2	2	3
5072	27		F	0	1	0	0	0	0	1	1	3
5072	30		M	0	1	0	0	0	0	2	2	1
5072	22		F	0	1	0	0	0	0	1	1	4
5072	32		F	0	0	0	0	0	1	4	1	1
5072	23		F	0	1	0	0	0	0	2	1	3
5072	32		M	0	1	0	0	0	0	2	2	1
5072	36		F	0	0	0	0	0	1	5	2	1
5072	38		F	1	0	0	0	0	0	2	2	3
5072	18		M	1	0	0	0	0	0	1	2	4
5072	40		F	0	0	0	0	0	1	4	2	1
5072	20		M	0	0	0	0	0	1	2	2	1
5072	23		M	0	0	0	0	0	1	1	1	5
5072	18		M	0	0	0	0	0	1	2	2	3
5072	23		M	0	0	0	0	0	1	2	2	3
5072	70		F	1	0	0	0	0	0	1	2	4
5073	40		M	0	1	0	0	0	0	4	2	2
5073	26		M	0	0	0	0	0	1	2		3
5073	43		M	0	1	0	0	0	0	3	2	3
5073	30		F	0	1	0	0	0	0	5		4
5073	50		M	0	1	0	0	0	0	4	2	2
5073	35		F	0	1	0	0	0	0	4	2	2
5073	50		M	0	1	0	0	0	0	2	2	2
5073	30		F	0	1	0	0	0	0	4	2	2
5073	30		M	0	1	0	0	0	0	4	2	2
5073	40		M	0	1	0	0	0	0	2	2	4
5073	14		F	1	0	0	0	0	0	1	2	4
5073	47		F	1	0	0	0	0	0	1	1	4
5073	35		M	0	1	0	0	0	0	2	2	2
5074	20	25	M	0	0	0	0	0	1	5	2	2
5074	34		F	1	0	0	0	0	0	2	2	3
5074	8		M	1	0	0	0	0	0	2	2	3
5074	30	35	F	0	0	0	0	0	1	2	2	2
5074	30	35	M	0	0	0	0	0	1	2	2	2
5075	30	35	M	0	0	0	0	0	1	5	2	2
5075	30	35	F	0	0	0	0	0	1	5	2	1
5075	50	55	F	0	0	0	0	0	1	5	2	1
5075	40	45	M	0	0	0	0	0	1	5	2	2
5075	20	25	M	0	0	0	0	0	1	5	2	2
5075	7		M	1	0	0	0	0	0	2	1	4
5075	47		F	1	0	0	0	0	0	2	1	5
5075	40	45	M	0	0	0	0	0	1	5	2	2
5075	30	35	M	0	0	0	0	0	1	5	2	2
5076	63		M	1	0	0	0	0	0	2	2	3
5076	73		F	1	0	0	0	0	0	2	2	4
5076	17		M	1	0	0	0	0	0	1	1	5
5076	15		F	1	0	0	0	0	0	1	1	5
5076	39		F	1	0	0	0	0	0	1	1	5
5077	45	50	M	0	1	0	0	0	0	2	2	3
5077	9		F	1	0	0	0	0	0	1		4
5077	7		F	1	0	0	0	0	0	1		4
5077	28		M	0	1	0	0	0	0	1	2	4
5077	50	55	M	0	1	0	0	0	0	2	2	3
5077	30	35	M	0	1	0	0	0	0	2	2	3
5077	5		M	1	0	0	0	0	0	1		4
5077	11		M	1	0	0	0	0	0	1		4
5077	45	50	M	0	1	0	0	0	0	2	2	3
5077	45	50	M	0	1	0	0	0	0	2	2	3
5077	35	40	M	0	1	0	0	0	0	2	2	3
5077	30	35	M	0	1	0	0	0	0	2	2	3
5077	36		F	0	1	0	0	0	0	1	2	5
5077	33		F	1	0	0	0	0	0	1	1	5
5077	35	40	M	0	1	0	0	0	0	2	2	3
5078	60	65	M	0	0	0	0	1	0	2	2	4
5078	30	40	F	0	0	0	0	1	0	2	2	4
5078	50	60	F	0	0	0	0	1	0	2	2	4
5078	50	60	F	0	0	0	0	1	0	2	2	4
5078	30	40	M	0	0	0	0	1	0	2		3
5078	30	40	M	0	0	0	0	1	0	2		3
5078	50	60	M	0	0	0	0	1	0	2	2	4
5078	65	70	M	0	0	0	0	1	0	2		3
5078	90		F	0	0	0	0	0	1	2	2	2
5078	50	60	M	0	0	0	0	1	0	2		3
5078	50	55	M	0	0	0	0	0	1	1	2	1
5078	60		F	1	0	0	0	0	0	1	1	5
5078	60	65	M	0	0	0	0	1	0	2	2	4
5078	42		M	1	0	0	0	0	0	1	2	4
5078	35	40	F	0	0	0	0	0	1	4	2	1
5078	43		M	0	0	0	0	0	1	4	1	3
5078	30	35	F	0	0	0	0	0	1	4	2	3
5078	86		F	0	0	0	0	0	1	2	2	4
5078	70		M	0	0	0	0	0	1	2	2	2
5078	31		F	1	0	0	0	0	0	1	2	4
5079	30		F	0	0	1	0	0	0	2		2
5079	45		M	1	0	0	0	0	0	2	2	2
5079	17		M	1	0	0	0	0	0	2	2	3
5079	6		F	1	0	1	0	0	0	2	1	4
5079	36		F	0	0	1	0	0	0	3		2
5079	30		F	0	0	1	0	0	0	2		2
5079	60		M	1	0	0	0	0	0	2	2	2
5079	50		F	0	0	0	0	1	0	5	2	2
5079	46		F	0	0	0	0	1	0	2	2	3
5079	30	33	F	1	0	0	0	0	0	5	2	2
5079	3		M	1	0	0	0	0	0	1	1	5
5079	16		F	1	0	0	0	0	0	1	1	5
5079	18		M	1	0	0	0	0	0	1	1	5
5079	43		M	1	0	0	0	0	0	1	1	5
5079	8		M	1	0	1	0	0	0	2	1	4
5079	40	45	F	0	0	0	0	0	1	5	2	2
5080	40	45	M	0	1	0	0	0	0	1	2	5
5080	36		F	1	0	0	0	0	0	1	1	5
5080	7		F	1	0	0	0	0	0	1	1	4
5080	10		M	1	0	0	0	0	0	1	1	4
5081	49		F	1	0	0	0	0	0	1	1	5
5082	24		M	0	0	0	0	1	0	2	1	4
5082	31		M	0	0	0	0	1	0	2	1	4
5082	29		M	0	0	0	0	1	0	2	1	4
5082	26		M	0	0	0	0	1	0	2	1	4
5082	21		M	0	0	0	0	1	0	2	1	4
5082	42		M	0	1	0	0	0	0	1	2	5
5082	23		M	0	0	0	0	1	0	2	1	4
5082	28	34	M	0	0	0	0	1	0	3	2	3
5082	28		M	0	0	0	0	1	0	2	1	4
5082	30		M	0	0	0	0	1	0	2	1	4
5082	27		M	0	0	0	0	1	0	2	1	4
5082	24		M	0	0	0	0	1	0	2	1	4
5082	30	35	M	0	0	0	0	0	1	3	2	1
5082	20	23	F	0	0	0	0	0	1	5	2	1
5082	40	50	F	0	0	0	0	0	1	4	2	1
5082	24		M	0	0	0	0	1	0	2	2	4
5082	33		M	0	1	0	0	0	0	1	2	5
5082	24		M	0	1	0	0	0	0	1	2	5
5082	26		M	0	1	0	0	0	0	1	2	5
5082	51		M	0	1	0	0	0	0	1	2	5
5082	39		M	0	1	0	0	0	0	1	2	5
5082	23		F	1	0	0	0	0	0	1	1	5
5082	20	24	F	0	0	0	0	1	0	2	2	1
5083	25	30	F	0	1	0	0	0	0	5	2	3
5083	51	54	M	0	1	0	0	0	0	1	2	4
5083	50	54	M	0	0	0	1	0	0	3	2	1
5083	40	47	F	0	0	0	0	0	1	2	2	1
5083	56		M	1	0	0	0	0	0	1	1	5
5083	39	43	M	0	1	0	0	0	0	5	2	3
5083	30	33	F	0	1	0	0	0	0	1	2	4
5083	42	44	F	0	1	0	0	0	0	1	2	4
5083	25	26	M	0	1	0	0	0	0	5	2	3
5084	25	30	F	0	1	0	0	0	0	1	2	2
5084	27		M	0	0	0	0	0	1	2	2	3
5084	51		F	0	0	0	0	0	1	2	1	4
5084	54		M	0	0	0	0	0	1	2	1	4
5084	60	69	M	0	1	0	0	0	0	5	2	3
5084	21	25	F	0	1	0	0	0	0	1	2	2
5084	33	38	M	0	1	0	0	0	0	5	2	3
5084	40	45	M	0	1	0	0	0	0	5	2	3
5084	26		F	1	0	0	0	0	0	1	1	5
5084	30	36	F	0	1	0	0	0	0	5	2	4
5085	20	22	F	0	1	0	0	0	0	2	2	2
5085	30	34	M	0	1	0	0	0	0	1	2	4
5085	30	40	F	0	0	0	0	0	1	5	2	1
5085	23	27	M	0	0	0	0	0	1	5	2	1
5085	45	55	F	0	1	0	0	0	0	2	2	2
5085	50		M	0	1	0	0	0	0	1	2	4
5085	12		M	1	0	0	0	0	0	1	1	4
5085	41		M	0	1	0	0	0	0	1	2	4
5085	36		F	1	0	0	0	0	0	1	1	5
5085	15		M	1	0	0	0	0	0	1	1	4
5085	60	65	M	0	1	0	0	0	0	1	2	3
5085	29		M	0	1	0	0	0	0	1	2	4
5086	27		M	0	1	0	0	0	0	1	2	5
5086	16		F	1	0	0	0	0	0	1	2	1
5086	16		F	1	0	0	0	0	0	1	2	1
5086	16		F	1	0	0	0	0	0	1	2	1
5086	50	53	M	0	1	0	0	0	0	1	2	5
5086	45		M	0	1	0	0	0	0	1	2	5
5086	64		M	0	1	0	0	0	0	2	2	2
5086	30	38	F	0	0	0	0	0	1	2	2	1
5086	53		F	1	0	0	0	0	0	1	1	5
5086	16		F	1	0	0	0	0	0	1	1	4
5086	30	35	M	0	1	0	0	0	0	1	2	3
5086	20	25	F	0	1	0	0	0	0	1	2	1
5087	27		M	1	0	0	0	0	0	2	2	3
5087	31		M	1	0	0	0	0	0	2	2	3
5087	40	45	F	0	1	0	0	0	0	4	2	1
5087	40	45	F	0	1	0	0	0	0	2	2	2
5087	21		F	0	1	0	0	0	0	5	2	3
5087	20	25	F	0	1	0	0	0	0	5	2	1
5087	30	35	F	0	1	0	0	0	0	5	2	1
5087	20		F	0	0	0	0	0	1	2	1	3
5087	50		F	0	1	0	0	0	0	2	2	3
5087	45	50	F	0	0	0	0	0	1	5	2	1
5087	20	25	F	0	1	0	0	0	0	3	2	1
5087	32		F	0	1	0	0	0	0	2	2	3
5087	29		M	1	0	0	0	0	0	1	1	5
5087	40	45	F	0	1	0	0	0	0	2	2	3
5087	25		F	1	0	0	0	0	0	2	2	3
5088	47		M	0	1	0	0	0	0	1	2	5
5088	20	30	M	0	1	0	0	0	0	1	2	4
5088	55	60	M	0	1	0	0	0	0	1	2	5
5088	20	30	F	0	1	0	0	0	0	2	2	2
5088	27		M	0	1	0	0	0	0	1	2	5
5088	51		M	0	1	0	0	0	0	1	2	5
5088	55		F	1	0	0	0	0	0	1	1	5
5088	33		M	0	1	0	0	0	0	1	2	5
5089	42		F	0	1	0	0	0	0	1	2	4
5089	32		F	0	0	1	0	0	0	1	2	1
5089	17		M	1	0	0	0	0	0	2	2	3
5089	40	45	F	0	0	1	0	0	0	1	2	1
5089	20	25	M	0	0	0	0	0	1	2	2	1
5089	21		F	0	1	0	0	0	0	1	2	4
5089	30		M	1	0	0	0	0	0	1	1	5
5089	17		M	1	0	0	0	0	0	1	1	4
5089	12		F	1	0	0	0	0	0	1	1	4
5089	2		M	1	0	0	0	0	0	1	1	5
5089	10		F	1	0	0	0	0	0	1	1	5
5090	40		F	1	0	0	0	0	0	2	1	4
5091	30	35	M	0	0	0	0	0	1	4	1	4
5091	25	35	F	0	0	0	0	0	1	5	1	1
5091	25	35	F	0	0	0	0	0	1	4	1	4
5091	30	35	M	0	0	0	0	0	1	5	1	4
5091	30	35	M	0	0	0	0	0	1	4	1	4
5091	30	35	M	0	0	0	0	0	1	4	1	4
5091	30		M	1	0	0	0	0	0	2	1	5
5092	43		M	1	0	0	0	0	0	1	1	5
5092	11		M	1	0	0	0	0	0	1	1	5
5092	14		M	1	0	0	0	0	0	1		5
5092	40	45	F	0	0	0	0	0	1	1	1	1
5092	35	40	M	1	0	0	0	0	0	1	1	5
5092	17		M	0	0	0	0	0	1	3	2	4
5093	26		M	1	0	0	0	1	0	1	1	1
5093	26		F	1	0	0	0	0	0	1	1	1
5093	27		M	1	0	0	0	0	0	1	1	1
5093	50	60	M	1	0	0	0	0	0	3	2	1
5094	40	44	M	0	1	0	0	0	0	1		4
5094	29	32	F	1	0	0	0	0	0	3	2	2
5094	50	55	F	0	1	0	0	0	0	3	1	3
5094	48	50	F	0	1	0	0	0	0	3	1	3
5094	42	46	F	0	1	0	0	0	0	3	1	3
5094	25	28	F	0	1	0	0	0	0	3	1	3
5094	26	30	M	0	1	0	0	0	0	3	1	3
5094	21	25	F	0	1	0	0	0	0	2	2	3
5094	55	58	F	1	0	0	0	0	0	2	2	2
5094	80	82	F	1	0	0	0	0	0	3	2	2
5094	60	65	F	1	0	0	0	0	0	2	2	2
5094	25	30	F	0	1	0	0	0	0	1	1	5
5094	1		F	1	0	0	1	0	0	1	1	4
5094	25	29	F	0	0	0	0	0	1	3	1	3
5094	36		F	1	0	0	1	0	0	1	1	5
5094	40	42	M	0	0	0	1	0	0		2	3
5094	35	40	F	0	1	0	0	0	0	1	1	5
5094	35	40	F	0	1	0	0	0	0	1	1	5
5094	25	29	M	1	0	0	0	0	0	2	1	4
5094	30	35	M	0	0	0	0	0	1	2	1	3
5094	7		F	1	0	0	1	0	0	1	1	4
5095	2		F	1	0	0	0	0	0	1	1	5
5095	26		F	1	0	0	0	0	0	1	1	5
5096	8		M	1	0	0	0	0	0	1	1	5
5096	27		F	1	0	0	0	0	0	4		5
5096	26		M	0	0	0	0	0	1	2	2	4
5096	25		F	1	0	0	0	1	0	1		5
5096	26		F	1	0	0	0	0	0	1	1	5
5096	46		M	0	0	0	0	0	1	2	2	4
5096	30		M	0	0	0	0	0	1	2		5
5097	38	40	M	0	0	0	0	1	0	2	1	3
5097	40	50	M	0	0	0	0	1	0	2	1	3
5097	40	50	M	0	0	0	0	1	0	2	1	3
5097	40	50	M	0	0	0	0	1	0	2	1	3
5097	40	50	M	0	0	0	0	1	0	2	1	3
5097	40	50	M	0	0	0	0	1	0	2	1	3
5097	38	40	M	0	0	0	0	1	0	2	1	3
5097	38	40	M	0	0	0	0	1	0	2	1	3
5097	38	40	M	0	0	0	0	1	0	2	1	3
5097	38	40	M	0	0	0	0	1	0	2	1	3
5097	38	45	M	0	0	0	0	1	0	2	1	3
5097	9		M	1	0	0	0	0	0	1	1	5
5097	38	40	M	0	0	0	0	1	0	2	1	3
5097	5		M	1	0	0	0	0	0	1	1	5
5097	38	45	M	0	0	0	0	1	0	2	1	3
5097	36		F	1	0	0	0	0	0	1	1	5
5097	56		M	1	0	0	0	0	0	2	1	4
5097	52		F	1	0	0	0	0	0	2	1	4
5097	40	45	F	0	1	0	0	0	0	2	2	4
5097	50	55	F	0	1	0	0	0	0	1	2	4
5097	50	55	F	0	1	0	0	0	0	1	2	4
5097	38	45	M	0	0	0	0	1	0	2	1	3
5097	38	45	M	0	0	0	0	1	0	2	1	3
5098	69		M	1	0	0	0	0	0	1	2	5
5098	32		F	1	0	0	0	0	0	1	1	3
5098	36		M	1	0	0	0	0	0	1	1	4
5098	30		F	1	0	0	0	1	0	2	1	4
5098	40	55	F	0	0	0	0	1	0	2	2	2
5098	20	40	F	0	0	0	0	1	0	2	2	2
5098	20	50	F	0	0	0	0	1	0	2	2	2
5099	21		F	1	0	0	0	0	0	1	1	5
5099	54		M	1	0	0	0	0	0	1	1	5
5099	23		F	1	0	0	0	0	0	1	1	5
5100	53	60		0	0	0	0	0	1	4		1
5100	55		F	1	0	0	0	0	0	4	1	3
5100	63		F	1	0	0	0	0	0	2	1	4
5100	65		M	1	0	0	0	0	0	2	1	4
5100	73		F	1	0	0	0	0	0	2	1	4
5100	16		M	0	0	0	0	0	1	3	2	3
5100	38		F	0	0	0	0	1	0	3	2	3
5100	20		F	0	0	0	0	0	1	3	2	3
5100	47		M	0	0	0	0	0	1	3	2	4
5100	45	50	F	0	0	0	0	0	1	3		1
5100	49		M	0	0	0	0	1	0	4	1	3
5100	21		M	0	1	0	0	0	0	2	2	3
5100	39		F	0	0	0	0	1	0	2		4
5100	22		M	0	0	0	0	0	1	3	2	4
5100	2		F	1	0	0	0	0	1	2	1	4
5100	32		M	0	0	0	0	1	0	3	2	3
5100	7		F	1	0	0	0	0	1	2	1	4
5100	8		F	1	0	0	0	0	1	2	1	4
5100	13		M	1	0	0	0	0	0	1	1	5
5100	25		M	1	0	0	0	0	0	1	1	4
5100	29		M	0	0	0	0	0	1	2	2	1
5100	32		F	0	0	0	0	0	1	2		4
5100	36		M	0	0	0	0	0	1	2		4
5100	26		F	0	1	0	0	0	0	1	2	5
5100	39		M	0	1	0	0	0	0	1	2	5
5100	37		M	0	1	0	0	0	0	1	2	5
5100	22		F	0	1	0	0	0	0	1	2	5
5100	19		F	0	1	0	0	0	0	1	2	5
5100	26		M	0	0	0	0	1	0	1	2	3
5101	8		F	1	0	0	0	0	0	1	1	5
5101	49		M	1	0	0	0	0	0	1	1	5
5101	25		M	1	0	0	0	0	0	1	1	3
5101	29	35	F	0	0	0	0	0	1	4	1	3
5101	18		F	1	0	0	0	0	0	1	1	5
5101	5		M	1	0	0	0	0	0	1	1	5
5101	45	55	M	1	0	0	0	0	0	2	1	4
5101	24		F	1	0	0	0	0	0	1	1	4
5102	30	35	F	0	0	0	0	0	1	2	2	2
5102	50		M	0	0	0	0	0	1	1	2	2
5102	47		F	0	0	0	0	1	0	2	2	2
5102	44		F	0	0	0	0	1	0	2	2	4
5102	20	22	F	0	0	0	0	1	0	2	1	2
5102	17	21	M	0	0	0	0	1	0	2	2	3
5102	50	60	F	0	0	0	0	1	0	3	1	2
5102	31	33	F	0	0	0	0	0	1	4	1	1
5102	20	25	M	0	0	0	1	0	0	3	2	1
5102	50	60	M	0	0	0	0	0	1	2	1	1
5102	50	60	F	0	0	0	0	0	1	1	1	1
5102	30	40	F	0	0	0	0	1	0	2	2	3
5102	40	50	F	0	1	0	0	0	0	1	1	4
5102	40	50	F	0	1	0	0	0	0	1	1	4
5102	20	30	F	0	1	0	0	0	0	1	1	4
5102	20	30	F	0	1	0	0	0	0	1	1	4
5102	30	40	F	0	1	0	0	0	0	1	1	4
5102	30	40	F	0	1	0	0	0	0	1	1	4
5102	42		F	1	0	0	0	0	0	1	1	5
5102	14		M	1	0	0	0	0	0	1	1	4
5102	18	25	F	0	0	0	1	0	0	2	2	3
5102	16		F	1	0	0	0	0	0	1	1	4
5103	16		M	1	0	0	0	0	0	1	1	5
5103	30	35	M	1	0	0	0	0	0	5	2	1
5103	50	55	M	1	0	0	0	0	0	3	2	1
5103	40		M	0	0	0	0	0	1	2	2	1
5103	62		F	0	0	0	0	1	0	1	2	4
5103	9		M	1	0	0	1	0	0	1	1	5
5103	0		F	1	0	0	1	0	0	1	1	5
5103	30	35	F	0	0	0	0	0	1	3	2	2
5104	81		F	1	0	0	0	0	0	1	1	5
5105	7		F	1	0	1	0	0	0	1	1	4
5105	10		M	1	0	0	0	0	0	1	2	3
5105	66		M	1	0	0	0	1	0	1	1	5
5105	40		F	1	0	0	0	0	0	1	2	3
5105	40		M	0	0	0	0	1	0	2	2	4
5105	42		F	1	0	0	0	1	0	1	1	4
5106	18	25	M	0	1	0	0	0	0	1	1	2
5106	16		F	1	0	0	0	0	0	1	1	5
